id,name,team,position,price,predicted_points
1,Raya,ARS,GK,5.9,4.267757215007215
2,Arrizabalaga,ARS,GK,4.2,0.0
3,Hein,ARS,GK,4.0,0.0
4,Setford,ARS,GK,4.0,0.0
5,Gabriel,ARS,DEF,6.4,7.24886111111111
6,Saliba,ARS,DEF,6.0,3.0069153069153067
7,Calafiori,ARS,DEF,5.8,3.7418271728271706
8,J.Timber,ARS,DEF,6.3,7.642833333333334
9,Kiwior,ARS,DEF,5.4,0.0
10,Lewis-Skelly,ARS,DEF,5.1,0.7859081196581195
11,White,ARS,DEF,5.3,0.0
13,Clarke,ARS,DEF,3.8,0.01938095238095238
14,Kacurri,ARS,DEF,3.9,0.0
15,Nichols,ARS,DEF,3.9,0.0
16,Saka,ARS,MID,10.1,6.000752525252525
17,Ødegaard,ARS,MID,7.8,1.2558412698412698
18,Madueke,ARS,MID,6.8,0.0025
19,Martinelli,ARS,MID,6.8,0.517471583971584
20,Trossard,ARS,MID,6.9,4.776890692640693
21,Rice,ARS,MID,6.9,7.821130952380953
22,Merino,ARS,MID,5.9,2.523349927849929
23,Fábio Vieira,ARS,MID,5.4,0.0
24,Nørgaard,ARS,MID,5.2,0.3248694916194916
25,Nwaneri,ARS,MID,5.1,0.4947222222222223
26,Zubimendi,ARS,MID,5.4,3.434483044733044
28,Kabia,ARS,MID,4.5,0.0
29,Sambi,ARS,MID,4.5,0.0
30,Havertz,ARS,FWD,7.3,0.0
31,G.Jesus,ARS,FWD,6.4,0.0
266,Eze,ARS,MID,7.7,5.105619047619046
662,Mosquera,ARS,DEF,5.4,0.5809365079365079
666,Gyökeres,ARS,FWD,8.8,2.1184412254412246
700,Dowman,ARS,MID,4.3,0.0
711,Harriman-Annous,ARS,MID,4.5,0.0
725,Hincapie,ARS,DEF,5.4,0.9347500000000001
32,Martinez,AVL,GK,5.0,5.0502986180486165
33,M.Bizot,AVL,GK,4.3,0.0
34,Gauci,AVL,GK,4.0,0.0
35,Marschall,AVL,GK,4.0,0.0
36,Cash,AVL,DEF,4.6,4.395763653013653
37,Digne,AVL,DEF,4.5,4.86037950937951
38,Konsa,AVL,DEF,4.4,1.7959451936951936
39,Maatsen,AVL,DEF,4.2,0.5910714285714287
40,Mings,AVL,DEF,4.4,0.34740798090798075
41,Pau,AVL,DEF,4.3,4.096592352092354
42,A.García,AVL,DEF,3.9,0.0
43,Alex Moreno,AVL,DEF,4.0,0.0
44,Bogarde,AVL,DEF,4.0,0.9033286435786435
45,Sousa,AVL,DEF,3.9,0.0
46,Yasin,AVL,DEF,4.0,0.0
47,Rogers,AVL,MID,6.9,3.608329365079365
48,Tielemans,AVL,MID,5.9,1.0597792207792205
49,Bailey,AVL,MID,5.5,0.0
50,Buendía,AVL,MID,5.3,5.550444083694083
51,Iling Jr,AVL,MID,5.5,0.0
53,Malen,AVL,MID,5.1,2.6250992063492067
54,McGinn,AVL,MID,5.4,2.8264628427128424
55,Barkley,AVL,MID,4.8,0.762833333333333
56,Barrenechea,AVL,MID,5.0,0.0
57,Dobbin,AVL,MID,5.0,0.0
58,Kamara,AVL,MID,4.9,2.607383422133422
59,Onana,AVL,MID,4.8,2.4846208513708508
60,Broggio,AVL,MID,4.5,0.0
61,Dendoncker,AVL,MID,4.5,0.0
62,Jimoh-Aloba,AVL,MID,4.5,0.0
63,Young,AVL,MID,4.4,0.0
64,Watkins,AVL,FWD,8.5,2.7900014430014433
65,Redmond,AVL,FWD,4.5,0.0
389,Elliott,AVL,MID,5.4,0.12824858474858472
456,Sancho,AVL,MID,5.8,0.6993975468975467
677,Guessand,AVL,MID,6.2,1.1921785714285715
688,Wright,AVL,GK,4.0,0.0
701,Rowe,AVL,DEF,4.0,0.0
702,Burrowes,AVL,MID,4.4,0.0
703,Proctor,AVL,GK,4.0,0.0
710,Patterson,AVL,DEF,3.9,0.0
719,Lindelöf,AVL,DEF,4.5,0.0
754,George Hemmings,AVL,MID,4.5,0.0
183,Weiss,BUR,GK,4.3,0.0
184,Green,BUR,GK,4.0,0.0
185,Hladký,BUR,GK,4.0,0.0
186,Roberts,BUR,DEF,4.4,0.0
187,Walker,BUR,DEF,4.4,3.4127420634920647
188,Delcroix,BUR,DEF,3.9,0.0
189,Dodgson,BUR,DEF,4.0,0.0
190,Ekdal,BUR,DEF,4.0,0.0
191,Estève,BUR,DEF,3.9,2.369794011544011
192,Hartman,BUR,DEF,4.0,3.254587967587966
193,Humphreys,BUR,DEF,4.0,0.0
194,Jordan,BUR,DEF,4.0,0.0
195,Lucas Pires,BUR,DEF,3.8,0.17842640692640685
196,Sambo,BUR,DEF,4.0,0.0
197,Sonne,BUR,DEF,3.9,0.0
198,Tuanzebe,BUR,DEF,3.9,3.15125
199,Worrall,BUR,DEF,3.9,0.19204220779220774
200,Anthony,BUR,MID,5.6,1.7563809523809528
201,Benson,BUR,MID,5.4,0.0
202,Bruun Larsen,BUR,MID,5.3,1.2145876623376626
203,Boateng,BUR,MID,4.8,0.0
204,Churlinov,BUR,MID,4.9,0.0
205,Cullen,BUR,MID,5.0,3.502282828282828
206,Edwards,BUR,MID,4.7,0.4521865911865912
207,Hannibal,BUR,MID,4.8,0.9354678932178931
208,Koleosho,BUR,MID,5.0,0.0
209,Laurent,BUR,MID,4.9,1.0800432900432901
210,Tchaouna,BUR,MID,4.9,1.4956402763902765
211,A.Ramsey,BUR,MID,4.4,0.0
212,Adewumi,BUR,MID,4.5,0.0
213,Banel,BUR,MID,4.5,0.0
214,Trésor,BUR,MID,4.4,0.0
215,Flemming,BUR,FWD,5.3,4.202443722943724
216,Amdouni,BUR,FWD,4.8,0.0
217,Foster,BUR,FWD,5.0,1.825615800865801
218,Barnes,BUR,FWD,4.3,0.09091378066378067
219,Obafemi,BUR,FWD,4.4,0.0
470,Dúbravka,BUR,GK,4.0,3.171153041403041
676,Ugochukwu,BUR,MID,5.0,4.112294511044509
680,Broja,BUR,FWD,5.2,0.6336623654123654
722,Florentino,BUR,MID,5.0,3.3251771284271285
66,Neto,BOU,GK,4.5,0.0
67,Petrović,BOU,GK,4.5,2.9494422799422813
68,Dennis,BOU,GK,4.0,0.0
69,McKenna,BOU,GK,4.0,0.0
70,Paulsen,BOU,GK,4.0,0.0
71,Zabarnyi,BOU,DEF,5.0,0.0
72,Senesi,BOU,DEF,5.0,3.5081992174492167
73,Smith,BOU,DEF,4.4,0.4293968253968254
74,Truffert,BOU,DEF,4.5,2.8457026862026855
75,Akinmboni,BOU,DEF,3.9,0.0
76,Bevan,BOU,DEF,3.9,0.0
77,Hill,BOU,DEF,4.0,0.4215999000998999
78,J.Araujo,BOU,DEF,3.9,0.0
79,Mepham,BOU,DEF,4.0,0.0
80,Soler,BOU,DEF,4.0,0.007503968253968254
81,Kluivert,BOU,MID,7.0,1.3945753968253973
82,Semenyo,BOU,MID,7.9,4.456695970695972
84,Tavernier,BOU,MID,5.5,5.047859418359419
85,Adams,BOU,MID,5.0,3.952393356643357
86,Brooks,BOU,MID,5.0,1.274376207126207
87,Christie,BOU,MID,5.0,1.2184761904761907
88,Cook,BOU,MID,4.9,1.4738671883671883
89,Philip,BOU,MID,4.9,0.0
90,Scott,BOU,MID,5.0,2.9209804639804644
91,Sinisterra,BOU,MID,5.0,0.0
92,Faivre,BOU,MID,4.5,0.0
93,H.Traorè,BOU,MID,4.5,0.048468614718614716
94,Sadi,BOU,MID,4.5,0.0
95,Silcott-Duberry,BOU,MID,4.4,0.0
96,Winterburn,BOU,MID,4.5,0.002
97,Evanilson,BOU,FWD,7.0,2.3674404761904766
98,Enes Ünal,BOU,FWD,5.4,0.6386288156288157
99,Adu-Adjei,BOU,FWD,4.4,0.0
100,Kroupi.Jr,BOU,FWD,4.6,4.297152014652017
391,Gannon-Doak,BOU,MID,4.9,0.558462481962482
685,Diakité,BOU,DEF,4.5,1.9616240426240423
687,Rees-Dottin,BOU,MID,4.4,0.0
697,Adli,BOU,MID,5.4,0.652098484848485
713,A.Jimenez,BOU,DEF,4.5,1.7255757020757023
721,Milosavljević,BOU,DEF,4.5,1.6737145909645912
27,Nelson,BRE,MID,4.8,0.4562699245199245
83,O.Dango,BRE,MID,6.0,5.344666305916305
101,Kelleher,BRE,GK,4.5,2.655226134976135
102,Balcombe,BRE,GK,4.0,0.0
103,Cox,BRE,GK,4.0,0.0
104,Eyestone,BRE,GK,3.9,0.0
105,Valdimarsson,BRE,GK,3.9,0.0
106,Collins,BRE,DEF,4.9,2.817567460317461
107,Lewis-Potter,BRE,DEF,4.8,0.8800692640692638
108,Ajer,BRE,DEF,4.4,2.5158398268398265
109,Henry,BRE,DEF,4.3,0.5367665945165946
110,Kayode,BRE,DEF,4.5,2.902296176046177
111,Pinnock,BRE,DEF,4.3,0.016666666666666666
112,Roerslev,BRE,DEF,4.5,0.0
113,Van den Berg,BRE,DEF,4.5,3.15078823953824
114,Arthur,BRE,DEF,3.9,0.0
115,Fredrick,BRE,DEF,4.0,0.0
116,Hickey,BRE,DEF,4.0,0.6731778499278498
117,Ji-soo,BRE,DEF,3.9,0.0
118,Meghoma,BRE,DEF,4.0,0.0
120,Schade,BRE,MID,7.0,4.94674458874459
121,Damsgaard,BRE,MID,5.8,3.0612297979797978
122,Milambo,BRE,MID,5.2,0.007909090909090909
123,Carvalho,BRE,MID,4.8,0.21019444444444435
124,Henderson,BRE,MID,5.0,2.732429598179597
125,Janelt,BRE,MID,4.9,1.0574011544011546
126,Jensen,BRE,MID,4.9,0.8118214285714285
127,Nunes,BRE,MID,4.9,0.0
128,Onyeka,BRE,MID,4.9,0.09968070818070818
129,Yarmoliuk,BRE,MID,5.0,2.672748140748141
130,Donovan,BRE,MID,4.5,0.0
131,Konak,BRE,MID,4.4,0.0
132,Maghoma,BRE,MID,4.5,0.0
133,Peart-Harris,BRE,MID,4.4,0.0
134,Trevitt,BRE,MID,4.5,0.0
136,Thiago,BRE,FWD,6.5,5.462873265623266
137,Morgan,BRE,FWD,4.4,0.0
748,Dasilva,BRE,MID,5.0,0.0
138,Steele,BHA,GK,4.3,0.0
139,Verbruggen,BHA,GK,4.4,4.039069985569985
140,McGill,BHA,GK,4.0,0.0
141,Rushworth,BHA,GK,4.0,0.0
142,Scherpen,BHA,GK,4.0,0.0
143,Boscagli,BHA,DEF,4.2,0.28487226662226656
144,Coppola,BHA,DEF,4.3,0.017095238095238094
145,De Cuyper,BHA,DEF,4.3,1.3086705794205793
146,Dunk,BHA,DEF,4.5,2.855984126984128
147,Estupiñan,BHA,DEF,4.5,0.0
148,F.Kadıoğlu,BHA,DEF,4.4,2.472506132756133
150,Lamptey,BHA,DEF,4.4,0.0
151,Van Hecke,BHA,DEF,4.4,3.7200952380952366
152,Veltman,BHA,DEF,4.3,0.2680053835053834
153,Webster,BHA,DEF,4.4,0.0
154,Cashin,BHA,DEF,4.0,0.0
155,Slater,BHA,DEF,4.0,0.0
156,Tasker,BHA,DEF,3.9,0.0
157,Mitoma,BHA,MID,6.1,0.14332936507936508
158,Georginio,BHA,MID,5.7,3.1350317460317463
159,March,BHA,MID,5.8,0.0
160,Minteh,BHA,MID,6.1,4.873314213564212
161,Enciso,BHA,MID,5.4,0.0
162,Gruda,BHA,MID,5.4,0.13892099567099564
163,Hinshelwood,BHA,MID,5.1,0.7151605616605617
164,O'Riley,BHA,MID,5.5,0.02416269841269841
165,Sima,BHA,MID,5.4,0.0
166,Ayari,BHA,MID,4.9,2.664571733821733
167,Baleba,BHA,MID,4.7,2.0852852980352985
169,Gomez,BHA,MID,4.9,4.321060744810747
170,Milner,BHA,MID,4.9,0.7139451659451659
171,Sarmiento,BHA,MID,4.9,0.0
172,Watson,BHA,MID,4.8,0.4961850649350649
173,Wieffer,BHA,MID,4.9,5.275209124209124
174,Yalcouye,BHA,MID,5.0,0.0
175,Knight,BHA,MID,4.5,0.011190476190476188
176,Mazilu,BHA,MID,4.5,0.0
177,Moran,BHA,MID,4.5,0.0
178,Welbeck,BHA,FWD,6.6,4.273764652014651
179,Ferguson,BHA,FWD,5.5,0.0
180,Tzimas,BHA,FWD,5.3,0.6360407925407925
181,Kostoulas,BHA,FWD,4.8,0.8320436507936507
744,Oriola,BHA,MID,4.5,0.011190476190476188
168,Buonanotte,CHE,MID,4.7,0.002
220,Sánchez,CHE,GK,4.8,4.244453102453103
221,Jörgensen,CHE,GK,4.3,0.04993864468864467
222,Penders,CHE,GK,4.0,0.0
223,Slonina,CHE,GK,3.9,0.0
224,Cucurella,CHE,DEF,6.1,5.32877442002442
225,James,CHE,DEF,5.6,4.970666305916303
226,Chalobah,CHE,DEF,5.1,4.934001803751804
227,Colwill,CHE,DEF,4.8,0.0
228,Gusto,CHE,DEF,4.9,4.926913919413919
229,B.Badiashile,CHE,DEF,4.4,0.29887623487623477
230,Fofana,CHE,DEF,4.4,1.8536193528693525
231,M.Sarr,CHE,DEF,4.5,0.0
232,Tosin,CHE,DEF,4.2,1.5490735930735935
233,Acheampong,CHE,DEF,3.9,3.103742063492065
234,Anselmino,CHE,DEF,4.0,0.0
235,Palmer,CHE,MID,10.3,1.037619047619048
236,Neto,CHE,MID,7.1,4.988838023088022
237,Enzo,CHE,MID,6.7,3.453391136641136
238,Estêvão,CHE,MID,6.5,1.7545274170274165
239,Gittens,CHE,MID,6.1,1.6079011544011548
240,Nkunku,CHE,MID,5.9,0.0
241,Caicedo,CHE,MID,6.1,3.71842551892552
243,George,CHE,MID,4.9,0.13383874458874456
244,Lavia,CHE,MID,4.9,0.5693239538239537
245,Mudryk,CHE,MID,4.9,0.0
246,Andrey Santos,CHE,MID,4.5,1.3178260628260625
247,D.Essugo,CHE,MID,4.3,0.0
248,Paez,CHE,MID,4.5,0.0
249,João Pedro,CHE,FWD,7.5,4.668084776334776
250,Delap,CHE,FWD,6.2,1.1033492063492065
251,N.Jackson,CHE,FWD,6.5,0.0
252,Marc Guiu,CHE,FWD,4.2,1.7714884004884004
453,Garnacho,CHE,MID,6.4,3.5367020202020205
672,Hato,CHE,DEF,4.7,0.02916666666666667
743,Emenalo,CHE,MID,4.5,0.0
253,Henderson,CRY,GK,5.0,4.133363636363635
254,Benitez,CRY,GK,4.0,0.0
255,Matthews,CRY,GK,3.9,0.0
256,Muñoz,CRY,DEF,5.9,7.05029797979798
257,Lacroix,CRY,DEF,5.0,5.164607503607502
258,Mitchell,CRY,DEF,5.0,4.559041125541125
259,Sosa,CRY,DEF,4.8,0.01176190476190476
260,Guéhi,CRY,DEF,5.1,6.802927489177491
261,Richards,CRY,DEF,4.6,4.503858585858584
262,Chadi Riad,CRY,DEF,4.0,0.0
263,Clyne,CRY,DEF,3.8,0.04481818181818181
264,Holding,CRY,DEF,4.0,0.0
265,Kporha,CRY,DEF,4.0,0.0
267,Sarr,CRY,MID,6.7,2.8287904872904868
268,Doucouré,CRY,MID,4.9,0.0
269,Esse,CRY,MID,4.7,0.002
270,Hughes,CRY,MID,4.8,0.6784722222222223
271,Kamada,CRY,MID,5.0,2.8309779942279936
272,Lerma,CRY,MID,4.9,2.0232420634920634
273,Wharton,CRY,MID,5.0,2.8018296703296706
274,Agbinone,CRY,MID,4.4,0.0
275,Ahamada,CRY,MID,4.4,0.0
276,Devenny,CRY,MID,4.3,0.573246031746032
277,Ebiowei,CRY,MID,4.5,0.0
278,J.Rak-Sakyi,CRY,MID,4.4,0.0
279,M.França,CRY,MID,4.5,0.0
280,Ozoh,CRY,MID,4.5,0.0
281,Rodney,CRY,MID,4.5,0.0
282,Umeh,CRY,MID,4.5,0.0
283,Mateta,CRY,FWD,8.1,5.190950937950938
284,Nketiah,CRY,FWD,5.4,0.6437471417471418
285,Édouard,CRY,FWD,5.0,0.007932539682539682
286,Marsh,CRY,FWD,4.5,0.0
690,Cardines,CRY,MID,4.4,0.0
712,Yeremy,CRY,MID,5.8,2.15008658008658
723,Canvot,CRY,DEF,4.5,1.2209603174603172
732,Uche,CRY,FWD,5.5,0.017619047619047618
242,Dewsbury-Hall,EVE,MID,4.9,5.04748606948607
287,Pickford,EVE,GK,5.5,4.034490481740479
288,Travers,EVE,GK,4.4,0.0
289,Tyrer,EVE,GK,3.9,0.0
290,Branthwaite,EVE,DEF,5.3,0.0
291,Tarkowski,EVE,DEF,5.4,2.950803030303031
292,Mykolenko,EVE,DEF,4.9,2.9017814130314137
293,O'Brien,EVE,DEF,4.9,2.4811114163614167
294,Coleman,EVE,DEF,4.3,0.09293434343434344
295,Keane,EVE,DEF,4.5,4.984886363636363
296,Patterson,EVE,DEF,4.4,0.0
297,Dixon,EVE,DEF,3.9,0.0
298,Welch,EVE,DEF,3.9,0.0
299,Ndiaye,EVE,MID,6.6,3.761016594516593
300,McNeil,EVE,MID,5.5,0.6386028138528137
301,Alcaraz,EVE,MID,5.2,0.5825508658008658
302,Gana,EVE,MID,5.4,2.9051717171717177
303,Garner,EVE,MID,5.0,3.421805916305918
304,Iroegbunam,EVE,MID,4.9,1.2360934343434342
305,Armstrong,EVE,MID,4.5,0.002
306,Bates,EVE,MID,4.4,0.0
307,Ebere,EVE,MID,4.4,0.0
308,Heath,EVE,MID,4.5,0.0
309,Metcalfe,EVE,MID,4.5,0.0
310,Barry,EVE,FWD,5.7,1.3509000721500724
311,Beto,EVE,FWD,5.1,1.4014609834609837
312,Y.Chermiti,EVE,FWD,4.9,0.0
313,Sherif,EVE,FWD,4.4,0.0
419,Grealish,EVE,MID,6.7,2.4646166056166057
630,King,EVE,GK,3.9,0.0
667,Aznou,EVE,DEF,4.3,0.0
704,Onyango,EVE,MID,4.5,0.0
705,Campbell,EVE,DEF,3.9,0.0
707,Dibling,EVE,MID,5.4,0.027103535353535352
728,Röhl,EVE,MID,5.0,0.6980649628149628
314,Leno,FUL,GK,5.0,3.225256132756133
315,Benda,FUL,GK,4.0,0.0
316,Robinson,FUL,DEF,4.9,0.0
317,Andersen,FUL,DEF,4.5,3.6873470695970694
318,Bassey,FUL,DEF,4.5,2.9557806915306912
319,Castagne,FUL,DEF,4.3,0.663965367965368
320,Diop,FUL,DEF,4.3,1.0501060606060608
321,J.Cuenca,FUL,DEF,4.3,0.6949913419913419
322,Tete,FUL,DEF,4.5,3.164022755022754
323,Amissah,FUL,DEF,3.9,0.0
324,Iwobi,FUL,MID,6.5,2.5233686868686873
325,Smith Rowe,FUL,MID,5.6,1.0260519480519479
326,Adama,FUL,MID,5.2,0.7134404761904762
327,Andreas,FUL,MID,5.3,0.0
328,Sessegnon,FUL,MID,5.4,5.087370018870019
329,Wilson,FUL,MID,5.2,2.6733243145743146
330,Berge,FUL,MID,4.9,3.0340238095238097
331,Cairney,FUL,MID,4.9,0.6057334054834057
332,Lukić,FUL,MID,5.0,1.9565804473304471
333,Godo,FUL,MID,4.5,0.0
334,Harris,FUL,MID,4.5,0.0
335,King,FUL,MID,4.5,1.6909256299256301
336,Reed,FUL,MID,4.3,0.01319047619047619
337,Raúl,FUL,FWD,6.2,3.3505371850371852
338,Muniz,FUL,FWD,5.4,0.7073766233766235
664,Lecomte,FUL,GK,3.9,0.0
727,Chukwueze,FUL,MID,5.3,0.7951248473748471
731,Kevin,FUL,MID,5.9,1.6987518037518035
737,Kusi-Asare,FUL,FWD,4.5,0.011190476190476188
339,Meslier,LEE,GK,4.3,0.0
340,Cairns,LEE,GK,3.9,0.0
341,Darlow,LEE,GK,4.0,0.3295616605616605
342,Bogle,LEE,DEF,4.5,2.2573725996225997
343,Struijk,LEE,DEF,4.4,1.056102397602398
