id,name,team,position,price,predicted_points
344,Bijol,LEE,DEF,3.9,1.547294316794317
345,Bornauw,LEE,DEF,3.9,0.0
346,Byram,LEE,DEF,3.9,0.014084054834054833
347,Gudmundsson,LEE,DEF,4.0,2.1902798867798863
348,Rodon,LEE,DEF,4.1,3.380494588744589
349,Schmidt,LEE,DEF,4.0,0.0
350,Aaronson,LEE,MID,5.4,5.223396464646465
351,Gnonto,LEE,MID,5.2,0.11220779220779219
352,Harrison,LEE,MID,5.1,1.126266233766234
353,James,LEE,MID,5.3,0.7137752525252528
354,Ampadu,LEE,MID,4.9,2.6628415750915746
355,Greenwood,LEE,MID,4.9,0.0
356,Gruev,LEE,MID,4.8,0.27456274281274273
357,Ramazani,LEE,MID,4.9,0.0
358,Tanaka,LEE,MID,4.8,1.4654249084249091
359,Crew,LEE,MID,4.5,0.0
360,Gelhardt,LEE,MID,4.5,0.0
361,Gyabi,LEE,MID,4.5,0.0
362,Piroe,LEE,FWD,5.0,0.6440209512709513
363,Bamford,LEE,FWD,4.9,0.0
364,Mateo Joseph,LEE,FWD,5.0,0.0
365,Nmecha,LEE,FWD,5.0,2.9439621489621493
493,Longstaff,LEE,MID,4.9,2.8417499444999446
660,Stach,LEE,MID,4.8,2.597071733821734
665,Perri,LEE,GK,4.5,1.967065961815962
691,Calvert-Lewin,LEE,FWD,5.5,2.3560566378066383
698,Okafor,LEE,MID,5.5,2.5414246031746037
706,Justin,LEE,DEF,3.9,0.3907828005328005
741,Gray,LEE,FWD,4.5,0.0
366,A.Becker,LIV,GK,5.4,0.7642615440115442
367,Mamardashvili,LIV,GK,4.3,2.869841630591631
368,Pécsi,LIV,GK,3.9,0.0
369,Woodman,LIV,GK,3.9,0.0
370,Frimpong,LIV,DEF,5.7,0.10798809523809522
371,Kerkez,LIV,DEF,5.7,1.684108946608947
372,Robertson,LIV,DEF,5.8,1.5230057720057726
373,Virgil,LIV,DEF,6.0,3.119125624375625
374,Konaté,LIV,DEF,5.4,2.566945887445887
375,Bradley,LIV,DEF,5.0,1.8810991508491512
376,Gomez,LIV,DEF,4.9,0.40792180042180026
377,Tsimikas,LIV,DEF,4.8,0.0
378,Nallo,LIV,DEF,3.8,0.03199206349206349
379,R.Williams,LIV,DEF,3.8,0.03199206349206349
380,Ramsay,LIV,DEF,3.8,0.03199206349206349
381,M.Salah,LIV,MID,14.2,4.913657647907648
382,Wirtz,LIV,MID,8.0,1.4563015873015877
383,Luis Díaz,LIV,MID,8.0,0.9578809523809526
384,Gakpo,LIV,MID,7.5,2.7482832722832717
385,Chiesa,LIV,MID,6.4,0.8462045454545454
386,Mac Allister,LIV,MID,6.3,2.4758531746031753
387,Szoboszlai,LIV,MID,6.6,3.272631673881674
388,C.Jones,LIV,MID,5.4,1.1913492063492064
390,Gravenberch,LIV,MID,5.6,2.9236147186147177
392,Endo,LIV,MID,4.9,0.05542460317460319
393,Bajcetic,LIV,MID,4.3,0.0
394,McConnell,LIV,MID,4.4,0.0
395,Morton,LIV,MID,4.5,0.0
396,Nyoni,LIV,MID,4.3,0.0
397,Darwin,LIV,FWD,6.5,0.0
398,Danns,LIV,FWD,4.3,0.0
499,Isak,LIV,FWD,10.4,1.2874880952380952
661,Ekitiké,LIV,FWD,8.5,2.3515073260073263
686,Ngumoha,LIV,MID,4.4,0.551904761904762
692,Leoni,LIV,DEF,4.9,0.0
746,Morrison,LIV,MID,4.5,0.0
182,Trafford,MCI,GK,4.6,0.012857142857142859
399,Ederson M.,MCI,GK,5.3,0.0
400,Ortega Moreno,MCI,GK,4.8,0.0
401,Bettinelli,MCI,GK,4.0,0.0
402,Aït-Nouri,MCI,DEF,5.7,0.03780555555555556
403,Gvardiol,MCI,DEF,5.8,2.614427045177045
404,Akanji,MCI,DEF,5.4,0.0
405,Aké,MCI,DEF,5.3,0.7369819902319904
406,Khusanov,MCI,DEF,5.4,0.02166269841269841
407,Matheus N.,MCI,DEF,5.3,5.360076839826837
408,Rúben,MCI,DEF,5.5,4.4711878121878135
409,Stones,MCI,DEF,5.4,0.588128787878788
410,Lewis,MCI,DEF,4.8,0.15533044733044735
411,O’Reilly,MCI,DEF,5.0,5.319497613497615
412,Vitor Reis,MCI,DEF,5.0,0.0
413,Marmoush,MCI,MID,8.3,0.9823759851259853
414,Foden,MCI,MID,8.0,2.6402188922188916
415,Savinho,MCI,MID,6.9,1.6853055555555558
416,Bernardo,MCI,MID,6.3,2.455269841269842
417,Cherki,MCI,MID,6.4,3.965626623376624
418,Doku,MCI,MID,6.5,2.8829098124098125
420,Gündoğan,MCI,MID,6.3,0.0
421,Rodrigo,MCI,MID,6.3,0.02847222222222222
422,Kovačić,MCI,MID,5.9,0.030023809523809522
423,N.Gonzalez,MCI,MID,5.9,3.174559190809191
424,Bobb,MCI,MID,5.3,0.898453823953824
425,Echeverri,MCI,MID,5.4,0.0
427,Reijnders,MCI,MID,5.4,1.9476079753579754
428,Nypan,MCI,MID,5.0,0.0
429,Phillips,MCI,MID,4.8,0.0
430,Haaland,MCI,FWD,14.9,7.173155122655123
736,Donnarumma,MCI,GK,5.7,2.5869509379509386
739,Mukasa,MCI,MID,4.5,0.0
740,Mfuni,MCI,DEF,4.0,0.0
742,McAidoo,MCI,MID,4.5,0.0
119,Mbeumo,MUN,MID,8.6,5.363740981240981
431,Bayindir,MUN,GK,4.8,0.09552380952380952
432,Onana,MUN,GK,4.9,0.0
433,Harrison,MUN,GK,4.0,0.0
434,Heaton,MUN,GK,3.9,0.0
435,Mee,MUN,GK,3.9,0.0
436,De Ligt,MUN,DEF,5.0,2.8736727994228004
437,Martinez,MUN,DEF,4.8,0.0
438,Mazraoui,MUN,DEF,4.9,0.8293852813852816
439,D.Leon,MUN,DEF,4.2,0.0
440,Dalot,MUN,DEF,4.4,1.5386229603729604
441,Dorgu,MUN,DEF,4.2,1.5263816183816183
442,Maguire,MUN,DEF,4.4,3.1003780663780667
443,Shaw,MUN,DEF,4.5,2.995603174603175
444,Yoro,MUN,DEF,4.4,1.5086200743700744
445,Amass,MUN,DEF,4.0,0.0
446,Fredricson,MUN,DEF,3.8,0.03199206349206349
447,Heaven,MUN,DEF,3.8,0.7651944444444445
448,Malacia,MUN,DEF,3.8,0.02399206349206349
449,B.Fernandes,MUN,MID,8.9,4.608125402375403
450,Cunha,MUN,MID,7.9,2.696002525252526
451,Rashford,MUN,MID,7.0,0.0
452,Amad,MUN,MID,6.3,5.063867243867245
454,Antony,MUN,MID,5.9,0.0
455,Mount,MUN,MID,5.9,1.1508762626262625
457,Casemiro,MUN,MID,5.5,5.4722525252525225
458,Mainoo,MUN,MID,4.7,0.5927453102453103
459,Ugarte,MUN,MID,4.7,0.6923095238095239
460,Collyer,MUN,MID,4.5,0.0
461,Fitzgerald,MUN,MID,4.4,0.0
462,J.Fletcher,MUN,MID,4.3,0.0
463,Kone,MUN,MID,4.4,0.0
464,Moorhouse,MUN,MID,4.5,0.0
465,Højlund,MUN,FWD,6.3,0.0
466,Zirkzee,MUN,FWD,5.8,0.6460176767676767
467,Obi,MUN,FWD,4.3,0.0
468,Wheatley,MUN,FWD,4.5,0.0
681,Šeško,MUN,FWD,7.2,2.3756190476190486
733,Lammens,MUN,GK,5.0,2.4605973470973463
755,Lacey,MUN,MID,4.5,0.0
52,J.Ramsey,NEW,MID,5.3,1.0585061327561325
135,Wissa,NEW,FWD,7.3,0.0
469,Pope,NEW,GK,5.2,2.83697582972583
471,Gillespie,NEW,GK,3.9,0.0
472,Odysseas,NEW,GK,4.0,0.0
473,Hall,NEW,DEF,5.2,0.575107142857143
474,Schär,NEW,DEF,5.3,2.020505411255411
475,Botman,NEW,DEF,4.9,2.3367459762459766
476,Burn,NEW,DEF,5.1,1.9040692085692086
477,Livramento,NEW,DEF,4.9,1.67634632034632
478,Trippier,NEW,DEF,5.0,2.0861626429126425
479,Krafth,NEW,DEF,4.3,0.29366194916194904
480,Lascelles,NEW,DEF,4.3,0.0
481,A.Murphy,NEW,DEF,3.9,0.0
482,Ashby,NEW,DEF,3.9,0.0
483,Pivas,NEW,DEF,3.8,0.03199206349206349
484,Targett,NEW,DEF,4.0,0.0
485,Gordon,NEW,MID,7.3,1.2110786435786438
486,Elanga,NEW,MID,6.6,0.8962471972471975
487,Barnes,NEW,MID,6.3,4.693591269841271
488,Bruno G.,NEW,MID,6.6,5.842646825396826
489,J.Murphy,NEW,MID,6.1,3.8014563492063496
490,Joelinton,NEW,MID,5.9,1.9992492784992784
491,Tonali,NEW,MID,5.4,2.628828282828283
492,Antoñito C.,NEW,MID,4.9,0.0
494,Willock,NEW,MID,5.0,0.5572983405483406
495,Hayden,NEW,MID,4.5,0.0
496,Kuol,NEW,MID,4.4,0.0
497,L.Miley,NEW,MID,4.4,1.0338697691197687
498,White,NEW,MID,4.5,0.0
500,Osula,NEW,FWD,5.5,0.7836049783549782
501,Neave,NEW,FWD,4.4,0.0
674,Ramsdale,NEW,GK,4.8,0.07915981240981242
684,Thiaw,NEW,DEF,4.9,2.6094454156954163
689,Seung soo,NEW,MID,4.4,0.0
714,Woltemade,NEW,FWD,7.4,3.9536440226440233
753,Ruddy,NEW,GK,4.0,0.0
12,Zinchenko,NFO,DEF,4.9,0.3160638250638249
426,McAtee,NFO,MID,5.1,0.09043722943722943
502,Sels,NFO,GK,4.7,2.92268181818182
503,C.Miguel,NFO,GK,4.0,0.0
504,Turner,NFO,GK,4.0,0.0
505,Milenković,NFO,DEF,5.2,2.739856782106783
506,Murillo,NFO,DEF,5.3,4.298377677877679
507,Aina,NFO,DEF,4.7,0.04516666666666667
508,N.Williams,NFO,DEF,4.7,3.2603095238095237
509,David Carmo,NFO,DEF,4.5,0.0
510,Jair Cunha,NFO,DEF,4.3,0.039045787545787546
511,Morato,NFO,DEF,4.3,0.299045066045066
512,O.Richards,NFO,DEF,4.5,0.0
513,Abbott,NFO,DEF,3.9,0.0
514,Boly,NFO,DEF,3.9,0.0
515,Gibbs-White,NFO,MID,7.3,4.442899350649352
516,Hudson-Odoi,NFO,MID,5.7,1.2914487734487736
517,Anderson,NFO,MID,5.3,4.504499999999998
518,Jota,NFO,MID,5.4,0.006999999999999999
519,Dominguez,NFO,MID,5.0,1.066967171717172
520,O'Brien,NFO,MID,5.0,0.0
521,Sangaré,NFO,MID,4.9,1.534836885336885
522,Yates,NFO,MID,4.7,1.5789093961593965
523,Da Silva Moreira,NFO,MID,4.5,0.0
524,Stamenic,NFO,MID,4.5,0.0
525,Wood,NFO,FWD,7.2,0.33707437007436986
526,Igor Jesus,NFO,FWD,5.8,1.9661944444444446
527,Awoniyi,NFO,FWD,5.2,1.1314902597402599
669,Ndoye,NFO,MID,5.6,2.6208600288600286
675,Gunn,NFO,GK,4.0,0.0
693,Hutchinson,NFO,MID,5.4,1.1258120490620491
696,Kalimuendo,NFO,FWD,6.0,0.07790909090909089
699,Douglas Luiz,NFO,MID,5.0,0.8804350649350652
715,John,NFO,GK,4.0,0.0
716,Savona,NFO,DEF,4.5,3.979778138528139
729,Cuiabano,NFO,DEF,4.5,0.0
734,Bakwa,NFO,MID,5.9,0.08582575757575757
528,Patterson,SUN,GK,4.3,0.0
529,Moore,SUN,GK,3.9,0.0
530,Nna Noukeu,SUN,GK,3.9,0.0
531,Ballard,SUN,DEF,4.6,5.271054140304141
532,Hume,SUN,DEF,4.5,3.3519220779220777
533,Alese,SUN,DEF,4.0,0.0
534,Anderson,SUN,DEF,3.9,0.0
535,Cirkin,SUN,DEF,4.0,0.0
536,Hjelde,SUN,DEF,4.0,0.0
537,Huggins,SUN,DEF,4.0,0.0
538,Johnson,SUN,DEF,3.9,0.0
539,O'Nien,SUN,DEF,4.0,0.0
540,Pembele,SUN,DEF,3.9,0.0
541,Reinildo,SUN,DEF,4.0,1.9234133644133644
542,Seelt,SUN,DEF,4.0,0.016666666666666666
543,Adingra,SUN,MID,5.0,0.6881475468975471
544,Diarra,SUN,MID,5.3,0.05834559884559885
545,Roberts,SUN,MID,5.4,0.009020202020202019
546,Aleksić,SUN,MID,4.9,0.0
547,E.Le Fée,SUN,MID,4.9,3.0695191197691196
548,Mundle,SUN,MID,4.9,0.0
549,Neil,SUN,MID,4.8,0.012619047619047617
550,Poveda,SUN,MID,4.8,0.0
551,Rigg,SUN,MID,4.8,0.6612254689754691
552,Sadiki,SUN,MID,5.0,2.770137445887446
553,Talbi,SUN,MID,5.0,2.0638910533910537
554,Ba,SUN,MID,4.3,0.0
555,Browne,SUN,MID,4.5,0.0
556,Ekwah,SUN,MID,4.5,0.0
557,H.Jones,SUN,MID,4.4,0.0
558,Matete,SUN,MID,4.4,0.0
559,Triantis,SUN,MID,4.4,0.0
560,Isidor,SUN,FWD,5.6,2.748480158730159
561,Mayenda,SUN,FWD,5.3,0.7544834054834056
562,Abdullahi,SUN,FWD,4.3,0.0
563,Luís Hemir,SUN,FWD,4.4,0.0
564,Rusyn,SUN,FWD,4.4,0.0
668,Xhaka,SUN,MID,5.2,4.00775058275058
670,Roefs,SUN,GK,4.7,3.471732683982684
678,Masuaku,SUN,DEF,3.9,0.018484848484848486
683,Alderete,SUN,DEF,4.1,1.8465101010101006
694,Mukiele,SUN,DEF,4.2,5.482158979908979
724,Geertruida,SUN,DEF,4.5,1.902948717948718
730,Brobbey,SUN,FWD,5.5,0.8151284271284273
735,Traoré,SUN,MID,5.5,2.1749801587301585
565,Vicario,TOT,GK,5.0,2.7696247641247647
566,Austin,TOT,GK,3.9,0.0
567,Kinsky,TOT,GK,3.9,0.0
568,Pedro Porro,TOT,DEF,5.4,3.1610210067710067
569,Romero,TOT,DEF,5.0,1.8177744755244754
570,Danso,TOT,DEF,4.3,1.844297924297924
571,Davies,TOT,DEF,4.3,0.0
572,Dragusin,TOT,DEF,4.5,0.0
573,Spence,TOT,DEF,4.5,2.6416759906759903
574,Udogie,TOT,DEF,4.4,1.12773088023088
575,Van de Ven,TOT,DEF,4.8,5.4073654401154405
576,Phillips,TOT,DEF,4.0,0.0
577,Takai,TOT,DEF,4.0,0.0
578,Vuskovic,TOT,DEF,3.9,0.0
579,Son,TOT,MID,8.5,0.9578809523809526
580,Johnson,TOT,MID,6.6,1.9537954545454554
581,Maddison,TOT,MID,6.8,0.0
582,Kudus,TOT,MID,6.5,2.9421913919413907
583,Kulusevski,TOT,MID,6.4,0.0
584,Tel,TOT,MID,6.3,1.0334581529581532
585,Bentancur,TOT,MID,5.3,4.506293290043289
586,Bergvall,TOT,MID,5.4,0.7205198412698413
587,Bissouma,TOT,MID,5.2,0.0
588,Odobert,TOT,MID,5.3,1.5629444444444447
589,Solomon,TOT,MID,5.4,0.0
590,Bryan,TOT,MID,4.9,0.0
591,Gray,TOT,MID,4.8,0.04616305916305916
592,Moore,TOT,MID,5.0,0.0
593,P.M.Sarr,TOT,MID,4.8,2.4690992063492065
594,Min-hyeok,TOT,MID,4.5,0.0
595,Olusesi,TOT,MID,4.4,0.0
596,Solanke,TOT,FWD,7.2,0.004361111111111111
597,Richarlison,TOT,FWD,6.4,3.184829365079364
598,Lankshear,TOT,FWD,4.5,0.0
599,Scarlett,TOT,FWD,4.3,0.0
673,J.Palhinha,TOT,MID,5.5,5.419329004329004
717,Xavi,TOT,MID,6.6,1.8955793650793649
726,Kolo Muani,TOT,FWD,6.9,1.328726190476191
745,Byfield,TOT,DEF,4.0,0.0
750,Rowswell,TOT,DEF,4.0,0.0
751,Akhamrich,TOT,MID,4.5,0.0
149,Igor,WHU,DEF,4.5,0.9194588744588743
600,Areola,WHU,GK,4.3,3.069050865800867
601,Foderingham,WHU,GK,4.0,0.0
602,Hegyi,WHU,GK,3.9,0.0
603,Diouf,WHU,DEF,4.3,2.777149295149295
604,Emerson,WHU,DEF,4.4,0.0
605,Kilman,WHU,DEF,4.3,2.4511207958707963
606,Mavropanos,WHU,DEF,4.4,0.34377847152847146
607,N.Aguerd,WHU,DEF,4.4,0.016666666666666666
608,Scarles,WHU,DEF,4.4,0.3127452824952824
609,Todibo,WHU,DEF,4.3,2.564495976245977
610,Wan-Bissaka,WHU,DEF,4.2,2.713412698412699
611,Casey,WHU,DEF,4.0,0.0
612,L.Paquetá,WHU,MID,5.9,3.1217803030303033
613,Souček,WHU,MID,5.7,4.793146825396827
614,Ward-Prowse,WHU,MID,5.6,0.09193686868686868
615,Summerville,WHU,MID,5.5,2.088569985569986
616,Álvarez,WHU,MID,4.9,0.0
617,Cornet,WHU,MID,4.9,0.0
618,G.Rodriguez,WHU,MID,4.8,0.3037530802530802
619,L.Guilherme,WHU,MID,4.9,0.3465896603396603
620,Earthy,WHU,MID,4.5,0.0
621,Irving,WHU,MID,4.4,0.9808845598845598
622,Orford,WHU,MID,4.4,0.0
623,Potts,WHU,MID,4.4,1.7179566544566547
624,Bowen,WHU,FWD,7.6,2.8230050505050515
625,Füllkrug,WHU,FWD,5.6,0.23356535131535117
626,Marshall,WHU,FWD,4.4,0.31914607614607604
659,Walker-Peters,WHU,DEF,4.3,1.4066666666666665
671,Wilson,WHU,FWD,5.8,4.574992063492065
679,Hermansen,WHU,GK,4.3,0.07815115440115442
708,M.Fernandes,WHU,MID,5.5,3.2202236929736925
718,S.Magassa,WHU,MID,5.0,0.5630165945165946
738,Fabianski,WHU,GK,4.5,0.0
747,Mayers,WHU,DEF,4.0,0.0
752,Golambeckis,WHU,DEF,4.0,0.0
627,Johnstone,WOL,GK,4.5,2.2452138694638695
628,José Sá,WOL,GK,4.3,0.031603174603174605
629,Bentley,WOL,GK,4.0,0.0
631,Agbadou,WOL,DEF,4.3,0.7428957153957155
632,Doherty,WOL,DEF,4.4,0.5278019480519481
633,H.Bueno,WOL,DEF,4.4,1.7382737540237543
634,Mosquera,WOL,DEF,4.3,0.2866817904317904
635,R.Gomes,WOL,DEF,4.4,1.2701824841824843
636,S.Bueno,WOL,DEF,4.4,2.4248235375735385
637,Toti,WOL,DEF,4.3,1.3451103341103343
638,Hoever,WOL,DEF,3.9,1.1182687590187588
639,Meupiyou,WOL,DEF,4.0,0.0
640,Pedro Lima,WOL,DEF,4.0,0.0
641,Pond,WOL,DEF,3.9,0.0
642,Hee Chan,WOL,MID,5.7,1.039410173160173
643,André,WOL,MID,5.3,2.526339105339105
644,Bellegarde,WOL,MID,5.2,1.3441861471861478
645,Fer López,WOL,MID,5.2,0.13668659118659118
646,Gomes,WOL,MID,5.3,2.222296536796537
647,Guedes,WOL,MID,5.5,0.0
648,Munetsi,WOL,MID,5.4,3.2404412254412245
649,B.Traore,WOL,MID,5.0,0.0
650,Chirewa,WOL,MID,4.3,0.0
651,Edozie,WOL,MID,4.3,0.0
652,Gonzalez,WOL,MID,4.4,0.0
653,Hodge,WOL,MID,4.5,0.0
654,Strand Larsen,WOL,FWD,6.3,2.425387806637806
655,Fábio Silva,WOL,FWD,4.9,0.0
656,Kalajdžić,WOL,FWD,4.9,0.002
657,Chiwome,WOL,FWD,4.4,0.0
658,Fraser,WOL,FWD,4.3,0.0
663,J.Arias,WOL,MID,5.1,1.2439443889443893
682,Møller Wolfe,WOL,DEF,4.3,0.5388611111111112
695,Tchatchoua,WOL,DEF,4.5,1.4309721667221669
709,Krejčí,WOL,DEF,4.5,2.0452697857697864
720,Tolu,WOL,FWD,5.5,0.9115588023088023
749,Mané,WOL,FWD,4.5,0.004857142857142857
